Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
2008,11,28,18,0,3.79324007,1,1
2008,11,28,21,0,3.751300097,1,1
2008,11,29,0,0,3.818350077,1,1
2008,11,29,3,0,3.847219944,1,1
2008,11,29,6,0,3.687700033,1,1
2008,11,29,9,0,3.575959921,1,1
2008,11,29,12,0,3.700259924,1,1
2008,11,29,15,0,4.090260029,1,1
2008,11,29,18,0,4.563739777,1,1
2008,11,29,21,0,4.860960007,1,1
2008,11,30,0,0,4.928269863,1,1
2008,11,30,3,0,4.836339951,1,1
2008,11,30,6,0,4.670289993,1,1
2008,11,30,9,0,4.489649773,1,1
2008,11,30,12,0,4.290989876,1,1
2008,11,30,15,0,4.06344986,1,1
2008,11,30,18,0,3.812370062,1,1
2008,11,30,21,0,3.567379951,1,1
2008,12,1,0,0,3.322560072,1,1
2008,12,1,3,0,3.092159986,1,1
2008,12,1,6,0,2.888829947,0,1
2008,12,1,9,0,2.768170118,0,1
2008,12,1,12,0,2.911770105,0,1
2008,12,1,15,0,3.435570002,1,1
2008,12,1,18,0,3.32291007,1,1
2008,12,1,21,0,3.265450001,1,1
2008,12,2,0,0,3.183089972,1,1
2008,12,2,3,0,2.928149939,0,1
2008,12,2,6,0,2.839479923,0,1
2008,12,2,9,0,2.942929983,0,1
2008,12,2,12,0,3.159009933,1,1
2008,12,2,15,0,3.123029947,1,1
2008,12,2,18,0,2.910680056,0,1
2008,12,2,21,0,2.729490042,0,1
2008,12,3,0,0,2.529350042,0,1
2008,12,3,3,0,2.35187006,0,1
2008,12,3,6,0,2.23326993,0,1
2008,12,3,9,0,2.144079924,0,1
2008,12,3,12,0,2.067899942,0,1
2008,12,3,15,0,2.021529913,0,1
2008,12,3,18,0,2.030800104,0,1
2008,12,3,21,0,2.131850004,0,1
2008,12,4,0,0,2.28399992,0,1
2008,12,4,3,0,2.45314002,0,1
2008,12,4,6,0,2.598340034,0,1
2008,12,4,9,0,2.710239887,0,1
2008,12,4,12,0,2.733860016,0,1
2008,12,4,15,0,2.679029942,0,1
2008,12,4,18,0,2.631400108,0,1
2008,12,4,21,0,2.562210083,0,1
2008,12,5,0,0,2.415290117,0,1
2008,12,5,3,0,2.255530119,0,1
2008,12,5,6,0,2.053649902,0,1
2008,12,5,9,0,1.921810031,0,0
2008,12,5,12,0,1.860360026,0,0
2008,12,5,15,0,1.850720048,0,0
2008,12,5,18,0,1.855819941,0,0
2008,12,5,21,0,1.874519944,0,0
2008,12,6,0,0,1.91297996,0,0
2008,12,6,3,0,1.978649974,0,0
2008,12,6,6,0,2.082250118,0,1
2008,12,6,9,0,2.180599928,0,1
2008,12,6,12,0,2.281810045,0,1
2008,12,6,15,0,2.375760078,0,1
2008,12,6,18,0,2.478859901,0,1
2008,12,6,21,0,2.516010046,0,1
2008,12,7,0,0,2.574029922,0,1
2008,12,7,3,0,2.65354991,0,1
2008,12,7,6,0,2.749850035,0,1
2008,12,7,9,0,2.650749922,0,1
2008,12,7,12,0,2.557929993,0,1
2008,12,7,15,0,2.440629959,0,1
2008,12,7,18,0,2.40124011,0,1
2008,12,7,21,0,2.498579979,0,1
2008,12,8,0,0,2.471940041,0,1
2008,12,8,3,0,2.484380007,0,1
2008,12,8,6,0,2.481339931,0,1
2008,12,8,9,0,2.491849899,0,1
2008,12,8,12,0,2.44611001,0,1
2008,12,8,15,0,2.395070076,0,1
2008,12,8,18,0,2.253190041,0,1
2008,12,8,21,0,2.125619888,0,1
2008,12,9,0,0,2.037009954,0,1
2008,12,9,3,0,1.972769976,0,0
2008,12,9,6,0,1.918799996,0,0
2008,12,9,9,0,1.857089996,0,0
2008,12,9,12,0,1.783460021,0,0
2008,12,9,15,0,1.729889989,0,0
2008,12,9,18,0,1.754639983,0,0
2008,12,9,21,0,1.872599959,0,0
2008,12,10,0,0,2.003220081,0,1
2008,12,10,3,0,2.368139982,0,1
2008,12,10,6,0,2.860169888,0,1
2008,12,10,9,0,3.086210012,1,1
2008,12,10,12,0,3.359889984,1,1
2008,12,10,15,0,3.56359005,1,1
2008,12,10,18,0,3.631900072,1,1
2008,12,10,21,0,3.607959986,1,1
2008,12,11,0,0,3.579250097,1,1
2008,12,11,3,0,3.532870054,1,1
2008,12,11,6,0,3.429719925,1,1
2008,12,11,9,0,3.312520027,1,1
2008,12,11,12,0,3.186089993,1,1
2008,12,11,15,0,3.0776999,1,1
2008,12,11,18,0,2.994689941,0,1
2008,12,11,21,0,2.906100035,0,1
2008,12,12,0,0,2.782779932,0,1
2008,12,12,3,0,2.687969923,0,1
2008,12,12,6,0,2.55479002,0,1
2008,12,12,9,0,2.453609943,0,1
2008,12,12,12,0,2.403490067,0,1
2008,12,12,15,0,2.390559912,0,1
2008,12,12,18,0,3.623049974,1,1
2008,12,12,21,0,5.23401022,1,1
2008,12,13,0,0,7.756899834,1,1
2008,12,13,3,0,8.421330452,1,1
2008,12,13,6,0,8.075200081,1,1
2008,12,13,9,0,7.666329861,1,1
2008,12,13,12,0,7.592040062,1,1
2008,12,13,15,0,6.800020218,1,1
2008,12,13,18,0,6.303120136,1,1
2008,12,13,21,0,6.00124979,1,1
2008,12,14,0,0,5.667980194,1,1
2008,12,14,3,0,5.728730202,1,1
2008,12,14,6,0,5.549210072,1,1
2008,12,14,9,0,4.698910236,1,1
2008,12,14,12,0,4.112480164,1,1
2008,12,14,15,0,3.698729992,1,1
2008,12,14,18,0,3.401050091,1,1
2008,12,14,21,0,3.102780104,1,1
2008,12,15,0,0,2.83920002,0,1
2008,12,15,3,0,3.349720001,1,1
2008,12,15,6,0,3.352720022,1,1
2008,12,15,9,0,3.20678997,1,1
2008,12,15,12,0,2.83581996,0,1
2008,12,15,15,0,2.539989948,0,1
2008,12,15,18,0,2.327980042,0,1
2008,12,15,21,0,2.240210056,0,1
2008,12,16,0,0,2.127010107,0,1
2008,12,16,3,0,2.303509951,0,1
2008,12,16,6,0,2.175889969,0,1
2008,12,16,9,0,1.975379944,0,0
2008,12,16,12,0,1.810899973,0,0
2008,12,16,15,0,1.580500007,0,0
2008,12,16,18,0,1.37112999,0,0
2008,12,16,21,0,1.223029971,0,0
2008,12,17,0,0,1.116529942,0,0
2008,12,17,3,0,1.035590053,0,0
2008,12,17,6,0,1.140570045,0,0
2008,12,17,9,0,1.692469954,0,0
2008,12,17,12,0,1.966410041,0,0
2008,12,17,15,0,2.17298007,0,1
2008,12,17,18,0,2.661309958,0,1
2008,12,17,21,0,2.812949896,0,1
2008,12,18,0,0,3.13932991,1,1
2008,12,18,3,0,3.490669966,1,1
2008,12,18,6,0,3.711299896,1,1
2008,12,18,9,0,3.736069918,1,1
2008,12,18,12,0,3.794320107,1,1
2008,12,18,15,0,3.767560005,1,1
2008,12,18,18,0,3.400059938,1,1
2008,12,18,21,0,2.916670084,0,1
2008,12,19,0,0,2.609220028,0,1
2008,12,19,3,0,2.436630011,0,1
2008,12,19,6,0,2.321850061,0,1
2008,12,19,9,0,2.234149933,0,1
2008,12,19,12,0,2.277009964,0,1
2008,12,19,15,0,2.413450003,0,1
2008,12,19,18,0,2.324790001,0,1
2008,12,19,21,0,2.133869886,0,1
2008,12,20,0,0,1.943359971,0,0
2008,12,20,3,0,1.772950053,0,0
2008,12,20,6,0,1.612480044,0,0
2008,12,20,9,0,1.484519958,0,0
2008,12,20,12,0,1.390200019,0,0
2008,12,20,15,0,1.445129991,0,0
2008,12,20,18,0,1.965970039,0,0
2008,12,20,21,0,2.190649986,0,1
2008,12,21,0,0,2.833770037,0,1
2008,12,21,3,0,3.91989994,1,1
2008,12,21,6,0,3.834860086,1,1
2008,12,21,9,0,3.699779987,1,1
2008,12,21,12,0,3.439820051,1,1
2008,12,21,15,0,3.210589886,1,1
2008,12,21,18,0,3.087640047,1,1
2008,12,21,21,0,2.997980118,0,1
2008,12,22,0,0,2.946419954,0,1
2008,12,22,3,0,3.031460047,1,1
2008,12,22,6,0,3.187459946,1,1
2008,12,22,9,0,3.502520084,1,1
2008,12,22,12,0,4.251920223,1,1
2008,12,22,15,0,4.46062994,1,1
2008,12,22,18,0,4.102610111,1,1
2008,12,22,21,0,3.723530054,1,1
2008,12,23,0,0,3.36796999,1,1
2008,12,23,3,0,3.02335,1,1
2008,12,23,6,0,2.742199898,0,1
2008,12,23,9,0,2.53470993,0,1
2008,12,23,12,0,2.348589897,0,1
2008,12,23,15,0,2.195909977,0,1
2008,12,23,18,0,2.143029928,0,1
2008,12,23,21,0,2.123759985,0,1
2008,12,24,0,0,1.991829991,0,0
2008,12,24,3,0,1.893650055,0,0
2008,12,24,6,0,2.072860003,0,1
2008,12,24,9,0,2.204020023,0,1
2008,12,24,12,0,2.028270006,0,1
2008,12,24,15,0,2.05456996,0,1
2008,12,24,18,0,2.380789995,0,1
2008,12,24,21,0,2.790230036,0,1
2008,12,25,0,0,2.823280096,0,1
2008,12,25,3,0,3.310909986,1,1
2008,12,25,6,0,3.80892992,1,1
2008,12,25,9,0,4.167270184,1,1
2008,12,25,12,0,4.67911005,1,1
2008,12,25,15,0,5.484039783,1,1
2008,12,25,18,0,6.267739773,1,1
2008,12,25,21,0,6.341879845,1,1
2008,12,26,0,0,6.12925005,1,1
2008,12,26,3,0,5.73883009,1,1
2008,12,26,6,0,5.347720146,1,1
2008,12,26,9,0,4.869120121,1,1
2008,12,26,12,0,4.367489815,1,1
2008,12,26,15,0,3.916749954,1,1
2008,12,26,18,0,3.568969965,1,1
2008,12,26,21,0,3.627569914,1,1
2008,12,27,0,0,4.338459969,1,1
2008,12,27,3,0,3.854690075,1,1
2008,12,27,6,0,3.728770018,1,1
2008,12,27,9,0,3.737070084,1,1
2008,12,27,12,0,3.686739922,1,1
2008,12,27,15,0,3.677269936,1,1
2008,12,27,18,0,3.639430046,1,1
2008,12,27,21,0,3.567300081,1,1
2008,12,28,0,0,3.432179928,1,1
2008,12,28,3,0,3.285919905,1,1
2008,12,28,6,0,3.130899906,1,1
2008,12,28,9,0,3.064110041,1,1
2008,12,28,12,0,3.265140057,1,1
2008,12,28,15,0,3.791199923,1,1
2008,12,28,18,0,4.008110046,1,1
2008,12,28,21,0,3.950589895,1,1
2008,12,29,0,0,3.77779007,1,1
2008,12,29,3,0,3.588749886,1,1
2008,12,29,6,0,3.453239918,1,1
2008,12,29,9,0,3.406970024,1,1
2008,12,29,12,0,3.61548996,1,1
2008,12,29,15,0,3.599869967,1,1
2008,12,29,18,0,4.183539867,1,1
2008,12,29,21,0,4.721920013,1,1
2008,12,30,0,0,4.385610104,1,1
2008,12,30,3,0,4.102089882,1,1
2008,12,30,6,0,3.831820011,1,1
2008,12,30,9,0,3.68005991,1,1
2008,12,30,12,0,3.586590052,1,1
2008,12,30,15,0,3.524729967,1,1
2008,12,30,18,0,3.481379986,1,1
2008,12,30,21,0,3.575059891,1,1
2008,12,31,0,0,3.915009975,1,1
2008,12,31,3,0,4.156680107,1,1
2008,12,31,6,0,4.828450203,1,1
2008,12,31,9,0,4.036149979,1,1
2008,12,31,12,0,3.530009985,1,1
2008,12,31,15,0,3.519279957,1,1
2008,12,31,18,0,3.732719898,1,1
2008,12,31,21,0,3.914599895,1,1
